Company,HQ Location,Constellation,Sensor Moda,Update,Pan,VNIR 400-1K nm,,,LWIR 8K-12K nm,Video,Multi-Sensor,1st Satellite Launch,Full Constellation Revisit Rate,Spectral Range (nm) VNIR,# of Planned,Spatial Resolution (m),Band Width (nm),Spectral Range,# of HSI Bands,X-Band,C-Band,S-Band,L-Band,TBD-Band,Band,Band Width (nm) SWIR,Band Width (nm) MWIR,Band Width (nm) LWIR,Spectral Range (nm) VNIR,,,,,,,
Myriota,Canada/US,exactView Gen 1,RF,,,,,,,,0,2008,< 24 hours,,4,,,,,,,,,,,,,,,,,,AIS,,,
Roscosmos,Russia,Resurs-P,RF,,,,,,,,1,2013,< 6 days,,5,,,,,,,,,,,,,,,,,,AIS,,,
Canadian Space Agency,Canada,RCM,RF,,,,,,,,1,2019,< 6 days,,3,,,,,,,,,,,,,,,,,,AIS,,,
GOMSpace,Denmark,GOMX,RF,,,,,,,,1,2018,< 6 days,,2,,,,,,,,,,,,,,,,,,AIS,,,
SI Imaging Services,South Korea,"KOMPSAT-5, KOMPSAT-6",RF,,,,,,,,1,2020,< 3 weeks,,2,,,,,,,,,,,,,,,,,,AIS,,,
SSTL,UK,NovaSAR,RF,,,,,,,,1,2018,< 3 weeks,,1,,,,,,,,,,,,,,,,,,RF,,,
Technion,Israel,ADELIS-SAMPSON,RF,,,,,,,,0,2020,TBD,,3,,,,,,,,,,,,,,,,,,AIS/ADS-B,,,
HEAD Aerospace,China,Skywalker,RF,,,,,,,,0,2017,< 60 minutes,,48,,,,,,,,,,,,,,,,,,AID/ADS-B,,,
OHB Italia,Italy,EAGLET,RF,,,,,,,,1,2018,< 60 minutes,,57,,,,,,,,,,,,,,,,,,AIS,,,
KSAT,Norway,MicroSAR,RF,,,,,,,,1,2022,< 23 hours,,10,,,,,,,,,,,,,,,,,,RF,,,
LatConnect,Australia,LatConnect60,RF,,,,,,,,1,2022,< 23 hours,,16,,,,,,,,,,,,,,,,,,,<0.5m,<0.5m,<0.5m
HEO Robotics,Australia,Potoroo,SSA,,,,,,,,0,2022,TBD,,TBD,,,,,,,,,,,,,,,,,,,<0.5m,<0.5m,<0.5m
NorthStar Earth & Space,Canada,Skylark,SSA,,,,,,,,0,2023,TBD,,12,,,,,,,,,,,,,,,,,,,<0.5m,<0.5m,<0.5m
Guardian Space Technology Solutions,US,InsureSat,SSA,,,,,,,,0,TBD,TBD,,20,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD
Austrian Space Forum (OeWF),Austria,Adler,SSA,,,,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
NorthStar Earth & Space,Canada,Northstar,HSI,,,,,,,,0,2026,< 24 hours,,40,5m<x<=30m,TBD,TBD,400,,,,,,,,,,,,,,,,,
Kuva Space,Finland,Hello World,HSI,,,,,,,,0,2018,TBD,,36,5m<x<=30m,TBD,400-2500,50,,,,,,,,,,,,,,,,,
Bluefield,US,Methane Detection Microsatellites,HSI,,,,,,,,0,2022,TBD,,20,5m<x<=30m,TBD,TBD,TBD,,,,,,1.9,0.1,,,,1600-1700,,,,,,
GHGSat Inc,Canada,GHGSat,HSI,,,,,,,,0,2016,< 3 weeks,400-1000,10,5m<x<=30m,,,>325,,,,,,,,,,400-1000,,,,,,,
KP Labs,Poland,Intuition-1,HSI,,,,,,,,0,2022,TBD,,1,5m<x<=30m,TBD,470-900,150,,,,,,,,,,,,,,AIS,,,
Alpha Insights (Urthecast),Canada,SAR-XL,RF,,,,,,,,1,2022,< 23 hours,,8,,,,,,,,,,,,,,,,,,AIS,,,
Karten,Spain,KEOSat,RF,,,,,,,,1,2021,< 24 hours,,14,,,,,,,,,,,,,,,,,,ADS-B,,,
AISTech Space,Spain,DANU,RF,,,,,,,,0,2018,TBD,,98,,,,,,,,,,,,,,,,,,RF,,,
Aurora Insight,US,THEA Charlie Bravo,RF,,,,,,,,0,2018,TBD,,12,,,,,,,,,,,,,,,,,,ADS-B,,,
Acme AtronOmatic,US,TRSI-Sat,RF,,,,,,,,0,2019,TBD,,TBD,,,,,,,,,,,,,,,,,,RF,,,
Horizon Technologies,UK,AMBER,RF,,,,,,,,0,2021,TBD,,10,,,,,,,,,,,,,,,,,,VDES,,,
ORBCOMM,US,Next Gen VDES,RF,,,,,,,,0,2022,TBD,,100,,,,,,,,,,,,,,,,,,RF,,,
Kineis,France,Kineis Constellation,RF,,,,,,,,0,2023,TBD,,25,,,,,,,,,,,,,,,,,,AIS,,,
AISTech Space,Spain,HYDRA,RF,,,,,,,,1,2021,TBD,,22,,,,,,,,,,,,,,,,,,,<0.5m,<0.5m,<0.5m
SCOUT,US,Sat,SSA,,,,,,,,0,2021,TBD,,16,,,,,,,,,,,,,,,,,,,,,
KARI,South Korea,CAS500,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,0,2021,<24 hours,,2,,,,,,,,,,,,,,,,,,,,,
CNSA,China,GaoFen EO,EO,,0.5m<=x<=1m,1m<x<=5m,,>30m,,>30m,0,2013,<24 hours,,TBD,,,,,,,,,,,,,,,,,,,,,
Airbus,France,Pleiades HR,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,0,2011,<24 hours,,2,,,,,,,,,,,,,,,,,,,,,
21at; SSTL,China/UK,DMC-3 (TripleSat),EO,,0.5m<=x<=1m,1m<x<=5m,,,,,0,2015,<24 hours,,4,,,,,,,,,,,,,,,,,,,,,
ST Electronics,Singapore,TeLEOS-1,EO,,0.5m<=x<=1m,,,,,,0,2015,<24 hours,,1,,,,,,,,,,,,,,,,,,,,,
Deimos Imaging;Urthecast,Spain/Canada,Deimos Urthecast,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,0,2009,<24 hours,,2,,,,,,,,,,,,,,,,,,,,,
Kazakhstan Gharysh Sapary,Kazkhstan,KazEOSat,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,0,2014,<24 hours,,2,,,,,,,,,,,,,,,,,,,,,
Roscosmos,Russia,Resurs-P,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,1,2013,<6 days,,5,,,,,,,,,,,,,,,,,,,,,
Airbus; Azercosmos,France/Azerbaijan,Spot (Azersky),EO,,1m<x<=5m,5m<x<=30m,,,,,0,2012,<24 hours,,2,,,,,,,,,,,,,,,,,,,,,
CNSA,China,ZiYuan,EO,,1m<x<=5m,5m<x<=30m,,,,,0,2012,<24 hours,,4,,,,,,,,,,,,,,,,,,,,,
Planet,US,Dove (Planetscope),EO,,,1m<x<=5m,,,,,0,2014,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,
CNSA,China,GaoFen EO &HSI,EO & HSI,1,5m<x<=30m,5m<x<=30m,5m<x<=30m,>30m,>30m,,1,2018,<6 days,,TBD,5m<x<=30m,,400-2500,320,,,,,,,,,,,,,,,,,
DMCii; SSTL,UK,UK DMC Gen 2,EO,,5m<x<=30m,,,,,,0,2009,TBD,,1,,,,,,,,,,,,,,,,,,,,,
Albedo,US,Albedo,EO,,<0.5m,<0.5m,,,1m<x<=5m,,0,2024,<23 hours,,,,,,,,,,,,,,,,,,,,,,,
Earth Observant (EOI),US,Earth Observant,EO,,,<0.5m,,,,,0,2022,<23 hours,,30,,,,,,,,,,,,,,,,,,,,,
Planet,US,Pelican,EO,,<0.5m,,,,,,0,2022,<23 hours,,TBD,,,,,,,,,,,,,,,,,,,,,
Maxar (DigitalGlobe),US,WorldView Legion,EO,,<0.5m,1m<x<=5m,,,,,0,2022,<23 hours,,6,,,,,,,,,,,,,,,,,,,,,
SpaceFab,US,ViewPoint,EO,,<0.5m,<0.5m,,,,,1,2022,TBD,,24,,,,,,,,,,,,,,,,,,,,,
Satrec,South Korea,SpaceEye T,EO,Discovered,<0.5m,1m<x<=5m,,,,,0,2024,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
Space View Technology,China,SuperView EO,EO,,<0.5m,1m<x<=5m,,,,TBD,0,2016,<23 hours,,20,,,,,,,,,,,,,,,,,,,,,
Astro Digital,US,LandMapper,EO,,,1m<x<=5m,,,,,0,2018,< 24 hours,,30,,,,,,,,,,,,,,,,,,,,,
Veoware Space,Belgium/UK,Veoware,EO,,<0.5m,TBD,,,,,0,2021,<24 hours,,TBD,,,,,,,,,,,,,,,,,,,,,
SatRevolution,Poland,REC,EO,,,0.5m<=x<=1m,,,,,1,2019,< 60 minutes,,1024,,,,,,,,,,,,,,,,,,,,,
Airbus,France,CO3D,EO,,0.5m<=x<=1m,,,,,,0,2023,< 23 hours,,20,,,,,,,,,,,,,,,,,,,,,
Qiansheng,China,Qiansheng,EO,,,0.5m<=x<=1m,,,,,1,2019,< 23 hours,,20,,,,,,,,,,,,,,,,,,,,,
Shandong Institutes of Industrial Tech,China,Qilu-4,EO,,0.5m<=x<=1m,,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
Jihua Laboratory,China,Foshan 1,EO,,0.5m<=x<=1m,,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
ADA Space,China,Xingshidai,EO,Discovered,,0.5m<=x<=1m,,,,,0,2021,TBD,,192,,,,,,,,,,,,,,,,,,,,,
Aerospacelab,Belgium,Aerospacelab,EO,,,0.5m<=x<=1m,,,,,0,2021,TBD,,20,,,,,,,,,,,,,,,,,,,,,
Earth - I,UK,Vivid-i,EO,,,0.5m<=x<=1m,,,,0.5m<=x<=1m,0,2018,< 23 hours,,15,,,,,,,,,,,,,,,,,,,,,
UAE; Airbus,UAE,FalconEye,EO,,0.5m<=x<=1m,TBD,,,,,0,2020,< 24 hours,,2,,,,,,,,,,,,,,,,,,,,,
ImageSat International (ISI),Israel,RUNNER-1/SPRINTER/KNIGHT,EO,,0.5m<=x<=1m,0.5m<=x<=1m,1m<x<=5m,,,0.5m<=x<=1m,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
AxelSpace,Japan,GRUS,EO,,1m<x<=5m,1m<x<=5m,,,,,0,2018,<24 hours,,50,,,,,,,,,,,,,,,,,,,,,
OHB Italia,Italy,EAGLET,EO,,1m<x<=5m,,,,,,1,2018,< 60 minutes,,57,,,,,,,,,,,,,,,,,,,,,
HKATG,China,Golden Bauhinia,EO,,,1m<x<=5m,,,,,0,2021,< 60 minutes,,165,,,,,,,,,,,,,,,,,,,,,
Karten,Spain,KEOSat,EO,,,1m<x<=5m,,,,,1,2021,< 24 hours,,14,,,,,,,,,,,,,,,,,,,,,
Satellite Vu,UK,Satellite Vu,EO,,,,,1m<x<=5m,,1m<x<=5m,0,2022,< 23 hours,,7,,,,,,,,,,,,,,,,,,,,,
SSTL,UK,DarkCarb,EO,,,,,1m<x<=5m,,1m<x<=5m,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
ZeroG Lab,China,Magpie/Lingque,EO,,,1m<x<=5m,,,,,0,2019,< 60 minutes,,378,,,,,,,,,,,,,,,,,,,,,
AISTech Space,Spain,HYDRA,EO,,TBD,1m<x<=5m,5m<x<=30m,TBD,>30m,,1,2021,TBD,,22,,,,,,,,,,,,,,,,,,,,,
Simera Group; ISISpace,Switzerland/The Netherlands,MultiScape 100,EO,,,1m<x<=5m,,,,,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
Hancom InSpace,South Korea,Sejong-1,EO,Discovered,,1m<x<=5m,,,,,0,2022,< 23 hours,,9,,,,,,,,,,,,,,,,,,,,,
EarthDaily Analytics,Canada,EarthDaily,EO,,,1m<x<=5m,,,,,0,2023,< 24 hours,,,,,,,,,,,,,,,,,,,,,,,
SatRevolution,Poland,SOWA,EO,,,5m<x<=30m,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
ConstellR,Germany,ConstellR,EO,,,,,,TBD,,0,TBD,< 23 hours,,TBD,,,,,,,,,,,,,,,,,,,,,
Live Earth Imaging,US,Live Earth,EO,,,TBD,,,0,TBD,0,TBD,< 1 minute,,3,,,,,,,,,,,,,,,,,,,,,
Koolock,US,Koolock,EO,,,,,,TBD,,0,TBD,< 23 hours,,TBD,,,,,,,,,,,,,,,,,,,,,
MinoSpace,China,Taijing-02-01,EO,,,TBD,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
Hydrosat,US,Vanzyl-1,EO,,,,,,TBD,,0,2022,TBD,,16,,,,,,,,,,,,,,,,,,,,,
Airbus US,US,NEOInt,EO,,,TBD,,,,,0,TBD,TBD,,2,,,,,,,,,,,,,,,,,,,,,
Hera Systems,US,1HOPSat TD,EO,Status Changed,,0.5m<=x<=1m,,,,0.5m<=x<=1m,0,2019,TBD,,1,,,,,,,,,,,,,,,,,,,,,
Airbus,France/Germany/Spain,RADAR Constellation,SAR,,,,,,,,0,2019,< 24 hours,,3,,,,,<0.5m,,,,,,,,,,,,,,,,
eGEOS,Italy,Cosmo SkyMed 2nd Generation,SAR,,,,,,,,0,2019,< 23 hours,,4,,,,,<0.5m,,,,,,,,,,,,,,,,
SI Imaging Services,South Korea,0.5m<=x<=1m,SAR,,,,,,,,1,2006,< 3 weeks,,2,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,,
eGEOS,Italy,Cosmo SkyMed,SAR,,,,,,,,0,2007,< 24 hours,,4,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,,
CNSA,China,GaoFen SAR,SAR,1,,,,,,,0,2016,< 6 days,,TBD,,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,
MDA,Canada,RADARSat-2,SAR,,,,,,,,1,2007,< 6 days,,2,,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,
Canadian Space Agency,Canada,RCM,SAR,,,,,,,,1,2019,< 6 days,,3,,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,
JAXA,Japan,ALOS-2/PALSAR-2,SAR,,,,,,,,0,2014,< 3 weeks,,1,,,,,,,,0.5m<=x<=1m,,,,,,,,,,,,,
NEC,Japan,ASNARO-2,SAR,,,,,,,,0,2018,< 3 weeks,,1,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,,
SSTL,UK,NovaSAR,SAR,,,,,,,,1,2018,< 3 weeks,,1,,,,,,,5m<x<=30m,,,,,,,,,,,,,,
Airbus,France,Pleiades Neo,EO,"+1, Transitioned to Established",<0.5m,0.5m<=x<=1m,0,0,0,0.5m<=x<=1m,1,2016,<23 hours,,4,,,,,,,,,,,,,,,,,,,,,
Chang Guang,China,Jilin-1,EO,"+6, Trasitioned to Established",0.5m<=x<=1m,1m<x<=5m,0,0,0,1m<x<=5m,0,2015,<60 minutes,,138,,,,,,,,,,,,,,,,,,,,,
Satellogic,Uruguay,Aleph-1 (NuSat),EO&HSI,"+4, Trasitioned to Established",0,0,0,0,0,,1,2016,< 60 minutes,,300,5m<x<=30m,5,400-900,29,,,,,,,,,,,,,,,,,
Iceye,Finland,Iceye,SAR,"+4, Transitioned to Established",0,0,0,0,0,,0,2018,< 23 hours,,18,,,,,<0.5m,,,,,,,,,,,,,,,,
BlackSky Technology Inc,US,Blacksky Global,EO,6,0.5m<=x<=1m,0.5m<=x<=1m,TBD,0,0,0.5m<=x<=1m,0,2018,< 60 minutes,,30,,,,,,,,,,,,,,,,,,,,,
CNSA,China,GeoFen HSI,HSI,1,0,5,10,0,0,,1,2018,<6 days,,TBD,5m<x<=30m,,400-2500,320,,,,,,,,,,,,,,,,,
Orbital Sidekick,US,Aurora,HSI,1,0,0,0,0,0,,0,2021,TBD,,1,5m<x<=30m,TBD,400-2500,450,,,,,,,,,,,,,,RF,,,
Hawkeye 360,US,Hawkeye,RF,3,0,0,0,0,0,,0,2021,< 60 minutes,,60,,,,,,,,,,,,,,,,,,RF,,,
Kleos Space SA,Luxemburg,Kleos Constellation,RF,4,0,0,0,0,0,,0,2020,TBD,,80,,,,,,,,,,,,,,,,,,AIS/ADS-B,,,
Spire Global,US,Lemur,RF,6,0,0,0,0,0,,0,2015,< 60 minutes,,175,,,,,,,,,,,,,,,,,,,,,
SatRevolution,Poland,STORK,EO,2,0,5m<x<=30m,0,0,0,,0,2021,TBD,,14,,,,,,,,,,,,,,,,,,,,,
Alba Orbital,United Kingdom,Unicorn-2 Nightlights,EO,Discovered,0,5m<x<=30m,0,0,0,,0,2021,< 60 minutes,,TBD,,,,,,,,,,,,,,,,,,,,,
Orora Tech,Germany,Orora Tech,EO,Discovered,0,0,0,0,0,0,0,2021,< 60 minutes,,100,,,,,,,,,,,,,,,,,,,,,
Satrec,South Korea,SpaceEye-T,EO,Discovered,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Scanway,Poland,EagleEye,EO,Discovered,0,0.5m<=x<=1m,0,0,0,,0,2023,TBD,,1,,,,,,,,,,,,,,,,,,,,,
Virgin Orbit,US,Virgin Orbit Constellation,EO & SAR,Discovered,TBD,TBD,0,0,0,,1,2023,TBD,,TBD,,,,,,,,,TBD,,,,,,,,,,,,
Capella Space,US,Capella 36,SAR,1,0,0,0,0,0,,0,2020,< 23 hours,,36,,,,,<0.5m,,,,,,,,,,,,,,,,
Umbra,US,Umbra-SAR 2001,SAR,1,0,0,0,0,0,,0,2021,< 23 hours,,24,,,,,<0.5m,,,,,,,,,,,,,,,,
CETC,China,Tianxian,SAR,Discovered,0,0,0,0,0,,0,2022,TBD,,96,,,,,TBD,TBD,,,,,,,,,,,,,,,
ImageSat International (ISI),Israel,EROSAR,SAR,Discovered,0,0,0,0,0,,0,TBD,TBD,,2,,,,,,,,,TBD,,,,,,,,,,,,
PIESat,China,PIESat SAR,SAR,Discovered,0,0,0,0,0,,0,TBD,TBD,,4,,,,,,,,,TBD,,,,,,,,,,,,
Shaanxi Zhixing Space Technology,China,Zhixing,SAR,Discovered,0,0,0,0,0,,0,2020,< 23 hours,,12,,,,,TBD,,,,,,,,,,,,,RF,,,
Unseen Labs,France,Bro,RF,1,0,0,0,0,0,,0,2019,< 60 minutes,,25,,,,,,,,,,,,,,,,,,RF,,,
Ningzia,China,Jingui,RF,5,0,0,0,0,0,,0,2019,TBD,,30,,,,,,,,,,,,,,,,,,ADS-B,,,
Startical,Spain,Startical,RF,Discovered,0,0,0,0,0,,0,2022,TBD,,200,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD
Astroscale,Japan,ADRAS-J,SSA,Discovered,0,0,0,0,0,,0,2023,TBD,,TBD,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD
Digantara,India,Digantara,SSA,Discovered,0,0,0,0,0,,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
BlackSky Technology Inc.,US,Pathfinder,EO,Operating Status Change,0,0.5m<=x<=1m,0,0,0,,0,2016,TBD,,1,,,,,,,,,,,,,,,,,,,,,
Hera Systems,US,1HOPSat TD,EO,Operating Status Change,0,0.5m<=x<=1m,0,0,0,0.5m<=x<=1m,0,TBD,< 60 minutes,,50,,,,,,,,,,,,,,,,,,,,,
Capella Space,US,Capella Denali,SAR,Operating Status Change,0,0,0,0,0,,0,2018,TBD,,1,,,,,0.5m<=x<=1m,,,,,,,,,,,,,RF,,,
HawkEye 360,US,Pathfinder,RF,Operating Status Change,0,0,0,0,0,,0,2018,TBD,,3,,,,,,,,,,,,,,,,,,,,,
Orbital Effects (R2 Space),US,XR,SAR,,,,,,,,0,2021,< 23 hours,,8,,,,,<0.5m,,,,,,,,,,,,,,,,
EOS,US,EOS SAR,SAR,,,,,,,,0,2022,< 23 hours,,12,,,,,<0.5m,,<0.5m,,,,,,,,,,,,,,
XpressSAR,US,XpressSAR,SAR,,,,,,,,0,2023,< 23 hours,,4,,,,,<0.5m,,,,,,,,,,,,,,,,
Airbus US,US,NeoSAR/HybridSAR,SAR,,,,,,,,0,2024,TBD,,2,,,,,<0.5m,,,,,,,,,,,,,,,,
Airbus,France,HRWS-SAR,SAR,,,,,,,,0,2025,TBD,,4,,,,,<0.5m,,,,,,,,,,,,,,,,
Trident Space,US,Trident Space,SAR,,,,,,,,0,TBD,< 60 minutes,,48,,,,,<0.5m,,,,,,,,,,,,,,,,
Airbus,France,Terra SAR-X NEO,SAR,,,,,,,,0,2025,TBD,,4,,,,,<0.5m,,,,TBD,,,,,,,,,,,,
Alpha Insights (Urthecast),Canada,SAR-XL,SAR,,,,,,,,1,2022,< 23 hours,,8,,,,,<0.5m,,,1m<x<=5m,,,,,,,,,,,,,
Zhuhai,China,Zhuhai OSS,SAR,,,,,,,,0,2020,TBD,,2,,,,,,,,,0.5m<=x<=1m,,,,,,,,,,,,
iQPS,Japan,QPS-SAR,SAR,,,,,,,,0,2019,< 60 minutes,,36,,,,,,,,,0.5m<=x<=1m,,,,,,,,,,,,
ST Engineering,Singapore,NeuSAR,SAR,,,,,,,,0,2022,< 23 hours,,6,,,,,,,,,0.5m<=x<=1m,,,,,,,,,,,,
ST Engineering,Singapore,TeLEOS 2,SAR,,,,,,,,0,2021,TBD,,1,,,,,,,,,0.5m<=x<=1m,4-115,30-80,1250,,,1195-1690,3700-4950,7500-13500,,,,
